LATITUDE,LONGITUDE,OBSERVATION DATE
4084501.49205644,-9178543.289599609,43422
4080838.7139208964,-9155349.21208399,43423
4084501.49205644,-9178543.289599609,43423
4083898.2695485917,-9170140.843227567,43423
4078408.7665677597,-9148932.921758577,43424
4083898.2695485917,-9170140.843227567,43424
4082783.767548261,-9162293.526005408,43424
4075213.0384128913,-9143351.124266492,43425
4082783.767548261,-9162293.526005408,43425
4081067.7436992875,-9155099.982586702,43425
4071176.569919694,-9138686.70290567,43426
4081067.7436992875,-9155099.982586702,43426
4078664.6305151395,-9148654.12765986,43426
4071176.569919694,-9138686.70290567,43427
4078664.6305151395,-9148654.12765986,43427
4060654.6815094794,-9132033.94957324,43427
4071176.569919694,-9138686.70290567,43428
4078664.6305151395,-9148654.12765986,43428
4060654.6815094794,-9132033.94957324,43428
4071176.569919694,-9138686.70290567,43429
4060654.6815094794,-9132033.94957324,43429
4053722.00917184,-9130537.52173352,43429
4066230.1552599035,-9135016.467753693,43430
4053722.00917184,-9130537.52173352,43430
4045706.835480009,-9130228.173774168,43430
4060310.638572289,-9132410.778294718,43431
4045706.835480009,-9130228.173774168,43431
4036565.5174944275,-9131155.170135824,43431
4026261.2916718936,-9133360.254514346,43431
4053361.175387109,-9130933.215026977,43432
4036565.5174944275,-9131155.170135824,43432
4026261.2916718936,-9133360.254514346,43432
4014764.3642476015,-9136877.507371841,43432
4045331.454048759,-9130640.288547838,43433
4026261.2916718936,-9133360.254514346,43433
4014764.3642476015,-9136877.507371841,43433
4002051.983104507,-9141733.24463593,43433
4036177.8815487768,-9131581.19947478,43434
4014764.3642476015,-9136877.507371841,43434
4002051.983104507,-9141733.24463593,43434
3988108.4449859043,-9147945.973171959,43434
4025863.7244713083,-9133797.644007338,43435
4002051.983104507,-9141733.24463593,43435
3988108.4449859043,-9147945.973171959,43435
3972925.076794439,-9155526.401914941,43435
4014359.213008001,-9137323.668840704,43436
3988108.4449859043,-9147945.973171959,43436
3972925.076794439,-9155526.401914941,43436
3956500.156254775,-9164477.493076526,43436
3987695.16829495,-9148401.873240944,43437
3956500.156254775,-9164477.493076526,43437
3938838.805838076,-9174794.57680408,43437
3972511.226011706,-9155983.289387807,43438
3938838.805838076,-9174794.57680408,43438
3919952.8272467316,-9186465.507027952,43438
3956088.0129624293,-9164932.823931849,43439
3919952.8272467316,-9186465.507027952,43439
3899860.506855049,-9199470.877421325,43439
3938430.5964465276,-9175245.858969519,43440
3899860.506855049,-9199470.877421325,43440
3878586.362728817,-9213784.280774582,43440
3919550.7133132853,-9186910.320417786,43441
3878586.362728817,-9213784.280774582,43441
3856160.8666774933,-9229372.621803118,43441
3899466.5656101997,-9199906.888407955,43442
3856160.8666774933,-9229372.621803118,43442
3832620.108501244,-9246196.480048848,43442
3855789.112635851,-9229784.460875517,43443
3820312.7696923674,-9255203.498122608,43443
3747193.3251199597,-9283363.924030082,43443
3832262.135354076,-9246593.206016112,43444
3739994.7149774064,-9290109.593886154,43444
3739994.7149774064,-9290109.593886154,43445
3687137.6079700445,-9317774.544532472,43445
3832620.108501244,-9246196.480048848,43445
3808005.430883491,-9264210.516196368,43445
3696752.5796506084,-9314231.14179893,43446
3739994.7149774064,-9290109.593886154,43446
3808005.430883491,-9264210.516196368,43446
3619399.7449550554,-9347081.137809988,43446
3696752.579650609,-9314231.141798928,43447
3739994.7149774064,-9290109.593886154,43447
3619399.7449550554,-9347081.137809988,43447
3563554.3674185737,-9370193.038906438,43447
3696752.579650609,-9314231.141798928,43448
3619399.7449550554,-9347081.137809988,43448
3563554.3674185737,-9370193.038906438,43448
3517311.979612312,-9394127.235930676,43448
3687137.6079700454,-9317774.544532472,43449
3495513.8743819916,-9402355.504035058,43449
3619399.7449550554,-9347081.137809988,43449
3563554.3674185737,-9370193.038906438,43449
3509132.0991582996,-9394314.887752904,43450
3605307.1504200115,-9354785.104842138,43450
3423524.139288972,-9431493.33009983,43450
3677956.448208586,-9324861.34999956,43450
3420738.800631426,-9438083.974948762,43451
3495513.8743819916,-9402355.504035058,43451
3563554.3674185737,-9370193.038906438,43451
3609350.1207223088,-9347081.137809988,43451
3417953.4619738795,-9444674.619797695,43452
3577121.9613499227,-9370193.038906438,43452
3549986.7734872247,-9370193.038906438,43452
3517311.979612312,-9394127.235930676,43452
3489880.1453887415,-9394127.235930676,43452
3479349.4981449214,-9418812.040243825,43452
3429094.8166040643,-9418812.040243825,43452
3417953.4619738795,-9445174.619639555,43453
3517311.979612312,-9394127.235930676,43453
3489880.1453887415,-9394127.235930676,43453
3479349.4981449214,-9418812.040243825,43453
3429094.8166040643,-9418812.040243825,43453
3417953.4619738795,-9445674.619759714,43454
3479349.4981449214,-9418812.040243825,43454
3429094.8166040643,-9418812.040243825,43454
3417953.4619738795,-9444174.619955836,43455
3417953.4619738795,-9445174.619639555,43455
3417953.4619738795,-9446174.619323274,43455
3417953.4619738795,-9447174.62012019,43455
3417953.4619738795,-9448174.61980391,43455
3417953.4619738795,-9445174.619639555,43456
3417953.4619738795,-9446174.619323274,43456
3417953.4619738795,-9447174.62012019,43456
3417953.4619738795,-9448174.61980391,43456
3417953.4619738795,-9449174.619487628,43456
3417953.4619738795,-9447674.61968375,43457
3386164.988275718,-9470141.753558448,43457
3386164.988275718,-9470141.753558448,43458
3417953.4619738795,-9447174.62012019,43458
3417953.4619738795,-9448174.61980391,43458
3417953.4619738795,-9449174.619487628,43458
3386164.988275718,-9470141.753558448,43459
3417953.4619738795,-9448174.61980391,43459
3417953.4619738795,-9449174.619487628,43459
3386164.988275718,-9470141.753558448,43460
3417953.4619738795,-9449174.619487628,43460
3386164.988275718,-9470141.753558446,43461
3386164.988275718,-9470141.753558446,43462
3386164.988275718,-9470141.753558448,43463
3386164.988275718,-9470141.753558448,43464
3386164.988275718,-9470141.753558448,43465
